position,LM
minutes,1762.0
passes_completed,511.0
passes,701.0
dribbles_completed,32.0
dribbles,52.0
passes_completed_short,284.0
passes_short,334.0
passes_completed_medium,148.0
passes_medium,199.0
passes_completed_long,54.0
passes_long,107.0
passes_total_distance,8262.0
passes_free_kicks,14.0
through_balls,4.0
passes_pressure,126.0
passes_switches,22.0
crosses,16.0
corner_kicks,28.0
passes_intercepted,16.0
passes_blocked,37.0
dispossessed,26.0
goals,7.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,16.0
sca,55.0
gca,9.0
xg,4.1000000000000005
crosses_into_penalty_area,2.0
passes_into_final_third,50.0
passes_into_penalty_area,14.0
progressive_passes,70.0
carry_progressive_distance,2126.0
assisted_shots,23.0
fouled,37.0
pens_won,0.0
tackles,30.0
interceptions,14.0
blocks,20.0
tackles_won,24.0
dribble_tackles,8.0
dribbles_vs,27.0
pressures,330.0
pressure_regains,77.0
clearances,15.0
errors,1.0
aerials_won,3.0
aerials_lost,26.0
ball_recoveries,136.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
