position,CB
minutes,180.0
passes_completed,79.0
passes,95.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,18.0
passes_short,19.0
passes_completed_medium,40.0
passes_medium,48.0
passes_completed_long,20.0
passes_long,27.0
passes_total_distance,1839.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,13.0
passes_switches,3.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,124.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,11.0
pressure_regains,5.0
clearances,9.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,22.0
pens_conceded,1.0
fouls,3.0
cards_yellow_red,0.0
