position,RW
minutes,233.0
passes_completed,56.0
passes,76.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,31.0
passes_short,34.0
passes_completed_medium,19.0
passes_medium,27.0
passes_completed_long,6.0
passes_long,15.0
passes_total_distance,901.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,16.0
passes_switches,3.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,6.0
progressive_passes,6.0
carry_progressive_distance,578.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,0.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,41.0
pressure_regains,14.0
clearances,2.0
errors,0.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
