position,CB
minutes,279.0
passes_completed,81.0
passes,123.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,21.0
passes_short,29.0
passes_completed_medium,28.0
passes_medium,36.0
passes_completed_long,27.0
passes_long,51.0
passes_total_distance,2163.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,24.0
passes_switches,12.0
crosses,4.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,15.0
passes_into_penalty_area,1.0
progressive_passes,12.0
carry_progressive_distance,116.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,4.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,33.0
pressure_regains,14.0
clearances,22.0
errors,0.0
aerials_won,10.0
aerials_lost,8.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
