position,LW
minutes,25
passes_completed,9
passes,11
dribbles_completed,1
dribbles,2
passes_completed_short,3
passes_short,3
passes_completed_medium,5
passes_medium,5
passes_completed_long,1
passes_long,2
passes_total_distance,209
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,105
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,7
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
