position,LB
minutes,1296.0
passes_completed,882.0
passes,1071.0
dribbles_completed,10.0
dribbles,13.0
passes_completed_short,482.0
passes_short,521.0
passes_completed_medium,286.0
passes_medium,342.0
passes_completed_long,97.0
passes_long,156.0
passes_total_distance,15091.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,112.0
passes_switches,42.0
crosses,52.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,39.0
dispossessed,14.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,50.0
gca,7.0
xg,0.30000000000000004
crosses_into_penalty_area,13.0
passes_into_final_third,80.0
passes_into_penalty_area,41.0
progressive_passes,107.0
carry_progressive_distance,2597.0
assisted_shots,26.0
fouled,18.0
pens_won,2.0
tackles,20.0
interceptions,15.0
blocks,21.0
tackles_won,12.0
dribble_tackles,10.0
dribbles_vs,33.0
pressures,137.0
pressure_regains,45.0
clearances,21.0
errors,0.0
aerials_won,10.0
aerials_lost,7.0
ball_recoveries,130.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
