position,RM
minutes,2698.0
passes_completed,1436.0
passes,1752.0
dribbles_completed,19.0
dribbles,29.0
passes_completed_short,763.0
passes_short,837.0
passes_completed_medium,490.0
passes_medium,567.0
passes_completed_long,120.0
passes_long,252.0
passes_total_distance,22521.0
passes_free_kicks,84.0
through_balls,9.0
passes_pressure,259.0
passes_switches,34.0
crosses,35.0
corner_kicks,63.0
passes_intercepted,24.0
passes_blocked,30.0
dispossessed,34.0
goals,4.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,9.0
sca,94.0
gca,8.0
xg,2.4
crosses_into_penalty_area,5.0
passes_into_final_third,119.0
passes_into_penalty_area,23.0
progressive_passes,116.0
carry_progressive_distance,2085.0
assisted_shots,57.0
fouled,33.0
pens_won,1.0
tackles,79.0
interceptions,22.0
blocks,51.0
tackles_won,54.0
dribble_tackles,35.0
dribbles_vs,94.0
pressures,484.0
pressure_regains,137.0
clearances,31.0
errors,1.0
aerials_won,28.0
aerials_lost,30.0
ball_recoveries,291.0
pens_conceded,1.0
fouls,23.0
cards_yellow_red,0.0
