position,AM
minutes,54
passes_completed,11
passes,19
dribbles_completed,2
dribbles,2
passes_completed_short,6
passes_short,7
passes_completed_medium,4
passes_medium,5
passes_completed_long,1
passes_long,4
passes_total_distance,195
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,1
passes_blocked,2
dispossessed,5
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,26
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,7
pressure_regains,1
clearances,0
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
