position,RB
minutes,1514.0
passes_completed,809.0
passes,1041.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,391.0
passes_short,411.0
passes_completed_medium,321.0
passes_medium,407.0
passes_completed_long,90.0
passes_long,185.0
passes_total_distance,14763.0
passes_free_kicks,26.0
through_balls,0.0
passes_pressure,156.0
passes_switches,20.0
crosses,43.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,35.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,20.0
gca,2.0
xg,0.1
crosses_into_penalty_area,8.0
passes_into_final_third,48.0
passes_into_penalty_area,18.0
progressive_passes,61.0
carry_progressive_distance,1624.0
assisted_shots,11.0
fouled,22.0
pens_won,0.0
tackles,49.0
interceptions,8.0
blocks,33.0
tackles_won,24.0
dribble_tackles,15.0
dribbles_vs,37.0
pressures,217.0
pressure_regains,62.0
clearances,73.0
errors,0.0
aerials_won,34.0
aerials_lost,24.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
