position,WB
minutes,1086.0
passes_completed,302.0
passes,449.0
dribbles_completed,14.0
dribbles,24.0
passes_completed_short,143.0
passes_short,160.0
passes_completed_medium,115.0
passes_medium,154.0
passes_completed_long,37.0
passes_long,108.0
passes_total_distance,5484.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,84.0
passes_switches,29.0
crosses,44.0
corner_kicks,20.0
passes_intercepted,10.0
passes_blocked,16.0
dispossessed,15.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,29.0
gca,2.0
xg,0.2
crosses_into_penalty_area,7.0
passes_into_final_third,21.0
passes_into_penalty_area,10.0
progressive_passes,31.0
carry_progressive_distance,755.0
assisted_shots,24.0
fouled,15.0
pens_won,0.0
tackles,44.0
interceptions,12.0
blocks,30.0
tackles_won,20.0
dribble_tackles,12.0
dribbles_vs,29.0
pressures,213.0
pressure_regains,67.0
clearances,22.0
errors,0.0
aerials_won,15.0
aerials_lost,22.0
ball_recoveries,112.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,1.0
