position,CM
minutes,950.0
passes_completed,317.0
passes,393.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,137.0
passes_short,162.0
passes_completed_medium,134.0
passes_medium,149.0
passes_completed_long,42.0
passes_long,69.0
passes_total_distance,6159.0
passes_free_kicks,18.0
through_balls,2.0
passes_pressure,80.0
passes_switches,22.0
crosses,10.0
corner_kicks,10.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,16.0
gca,2.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,26.0
passes_into_penalty_area,9.0
progressive_passes,28.0
carry_progressive_distance,687.0
assisted_shots,11.0
fouled,13.0
pens_won,0.0
tackles,12.0
interceptions,7.0
blocks,13.0
tackles_won,10.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,189.0
pressure_regains,47.0
clearances,16.0
errors,0.0
aerials_won,7.0
aerials_lost,12.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
