position,CB
minutes,2524.0
passes_completed,1422.0
passes,1637.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,396.0
passes_short,432.0
passes_completed_medium,738.0
passes_medium,800.0
passes_completed_long,267.0
passes_long,373.0
passes_total_distance,30963.0
passes_free_kicks,71.0
through_balls,5.0
passes_pressure,239.0
passes_switches,50.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,13.0
dispossessed,11.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,5.0
sca,12.0
gca,1.0
xg,1.5000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,79.0
passes_into_penalty_area,6.0
progressive_passes,66.0
carry_progressive_distance,3635.0
assisted_shots,3.0
fouled,27.0
pens_won,0.0
tackles,62.0
interceptions,25.0
blocks,59.0
tackles_won,37.0
dribble_tackles,16.0
dribbles_vs,37.0
pressures,339.0
pressure_regains,112.0
clearances,181.0
errors,0.0
aerials_won,111.0
aerials_lost,57.0
ball_recoveries,303.0
pens_conceded,3.0
fouls,34.0
cards_yellow_red,0.0
