position,RM
minutes,1875.0
passes_completed,700.0
passes,967.0
dribbles_completed,42.0
dribbles,65.0
passes_completed_short,326.0
passes_short,377.0
passes_completed_medium,224.0
passes_medium,279.0
passes_completed_long,144.0
passes_long,285.0
passes_total_distance,14542.0
passes_free_kicks,29.0
through_balls,9.0
passes_pressure,161.0
passes_switches,64.0
crosses,36.0
corner_kicks,26.0
passes_intercepted,10.0
passes_blocked,24.0
dispossessed,50.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,59.0
shots_on_target,14.0
sca,59.0
gca,7.0
xg,2.2
crosses_into_penalty_area,10.0
passes_into_final_third,101.0
passes_into_penalty_area,24.0
progressive_passes,95.0
carry_progressive_distance,2394.0
assisted_shots,24.0
fouled,47.0
pens_won,1.0
tackles,44.0
interceptions,13.0
blocks,27.0
tackles_won,25.0
dribble_tackles,19.0
dribbles_vs,47.0
pressures,334.0
pressure_regains,89.0
clearances,29.0
errors,0.0
aerials_won,19.0
aerials_lost,20.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
