position,AM
minutes,3051.0
passes_completed,828.0
passes,1154.0
dribbles_completed,61.0
dribbles,89.0
passes_completed_short,428.0
passes_short,527.0
passes_completed_medium,288.0
passes_medium,383.0
passes_completed_long,81.0
passes_long,146.0
passes_total_distance,13741.0
passes_free_kicks,29.0
through_balls,5.0
passes_pressure,296.0
passes_switches,34.0
crosses,66.0
corner_kicks,22.0
passes_intercepted,18.0
passes_blocked,88.0
dispossessed,74.0
goals,10.0
assists,11.0
pens_made,4.0
pens_att,4.0
shots_total,57.0
shots_on_target,18.0
sca,88.0
gca,17.0
xg,8.599999999999996
crosses_into_penalty_area,11.0
passes_into_final_third,56.0
passes_into_penalty_area,45.0
progressive_passes,94.0
carry_progressive_distance,3880.0
assisted_shots,53.0
fouled,56.0
pens_won,0.0
tackles,35.0
interceptions,16.0
blocks,54.0
tackles_won,21.0
dribble_tackles,17.0
dribbles_vs,47.0
pressures,434.0
pressure_regains,131.0
clearances,20.0
errors,0.0
aerials_won,45.0
aerials_lost,61.0
ball_recoveries,224.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
