position,RM
minutes,272.0
passes_completed,48.0
passes,86.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,24.0
passes_short,33.0
passes_completed_medium,16.0
passes_medium,22.0
passes_completed_long,7.0
passes_long,26.0
passes_total_distance,936.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,20.0
passes_switches,6.0
crosses,12.0
corner_kicks,8.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,5.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,325.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,72.0
pressure_regains,20.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
