position,LB
minutes,934.0
passes_completed,485.0
passes,627.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,211.0
passes_short,237.0
passes_completed_medium,239.0
passes_medium,286.0
passes_completed_long,27.0
passes_long,84.0
passes_total_distance,8264.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,111.0
passes_switches,11.0
crosses,35.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,20.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.0
crosses_into_penalty_area,7.0
passes_into_final_third,20.0
passes_into_penalty_area,8.0
progressive_passes,23.0
carry_progressive_distance,1121.0
assisted_shots,0.0
fouled,7.0
pens_won,0.0
tackles,23.0
interceptions,2.0
blocks,17.0
tackles_won,9.0
dribble_tackles,10.0
dribbles_vs,22.0
pressures,126.0
pressure_regains,55.0
clearances,26.0
errors,0.0
aerials_won,16.0
aerials_lost,17.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
