position,CB
minutes,2640.0
passes_completed,1467.0
passes,1670.0
dribbles_completed,23.0
dribbles,29.0
passes_completed_short,423.0
passes_short,465.0
passes_completed_medium,820.0
passes_medium,876.0
passes_completed_long,211.0
passes_long,300.0
passes_total_distance,30494.0
passes_free_kicks,33.0
through_balls,2.0
passes_pressure,245.0
passes_switches,36.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,18.0
dispossessed,18.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,1.0
sca,13.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,79.0
passes_into_penalty_area,1.0
progressive_passes,107.0
carry_progressive_distance,4536.0
assisted_shots,5.0
fouled,23.0
pens_won,0.0
tackles,57.0
interceptions,16.0
blocks,58.0
tackles_won,37.0
dribble_tackles,11.0
dribbles_vs,30.0
pressures,371.0
pressure_regains,108.0
clearances,102.0
errors,0.0
aerials_won,56.0
aerials_lost,65.0
ball_recoveries,319.0
pens_conceded,2.0
fouls,51.0
cards_yellow_red,0.0
