position,RB
minutes,2099.0
passes_completed,722.0
passes,1014.0
dribbles_completed,14.0
dribbles,26.0
passes_completed_short,329.0
passes_short,385.0
passes_completed_medium,314.0
passes_medium,408.0
passes_completed_long,70.0
passes_long,172.0
passes_total_distance,12629.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,161.0
passes_switches,22.0
crosses,30.0
corner_kicks,2.0
passes_intercepted,17.0
passes_blocked,44.0
dispossessed,17.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,23.0
gca,3.0
xg,0.9
crosses_into_penalty_area,5.0
passes_into_final_third,36.0
passes_into_penalty_area,14.0
progressive_passes,60.0
carry_progressive_distance,1909.0
assisted_shots,12.0
fouled,19.0
pens_won,0.0
tackles,50.0
interceptions,9.0
blocks,39.0
tackles_won,22.0
dribble_tackles,25.0
dribbles_vs,50.0
pressures,248.0
pressure_regains,60.0
clearances,68.0
errors,1.0
aerials_won,23.0
aerials_lost,20.0
ball_recoveries,207.0
pens_conceded,1.0
fouls,32.0
cards_yellow_red,0.0
