position,CM
minutes,2895.0
passes_completed,534.0
passes,730.0
dribbles_completed,8.0
dribbles,14.0
passes_completed_short,235.0
passes_short,309.0
passes_completed_medium,185.0
passes_medium,251.0
passes_completed_long,69.0
passes_long,102.0
passes_total_distance,8991.0
passes_free_kicks,24.0
through_balls,1.0
passes_pressure,161.0
passes_switches,9.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,20.0
dispossessed,10.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,11.0
sca,37.0
gca,3.0
xg,2.9000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,39.0
passes_into_penalty_area,11.0
progressive_passes,47.0
carry_progressive_distance,1007.0
assisted_shots,13.0
fouled,11.0
pens_won,0.0
tackles,53.0
interceptions,40.0
blocks,47.0
tackles_won,34.0
dribble_tackles,15.0
dribbles_vs,56.0
pressures,698.0
pressure_regains,206.0
clearances,56.0
errors,1.0
aerials_won,62.0
aerials_lost,77.0
ball_recoveries,312.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
