position,AM
minutes,86
passes_completed,49
passes,53
dribbles_completed,0
dribbles,0
passes_completed_short,31
passes_short,32
passes_completed_medium,12
passes_medium,12
passes_completed_long,3
passes_long,6
passes_total_distance,603
passes_free_kicks,2
through_balls,0
passes_pressure,8
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,3
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,42
assisted_shots,3
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,3
dribble_tackles,0
dribbles_vs,1
pressures,9
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,8
pens_conceded,0
fouls,2
cards_yellow_red,0
