position,FW
minutes,1353.0
passes_completed,481.0
passes,567.0
dribbles_completed,12.0
dribbles,21.0
passes_completed_short,282.0
passes_short,310.0
passes_completed_medium,133.0
passes_medium,154.0
passes_completed_long,47.0
passes_long,56.0
passes_total_distance,7482.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,91.0
passes_switches,8.0
crosses,12.0
corner_kicks,4.0
passes_intercepted,7.0
passes_blocked,22.0
dispossessed,11.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,12.0
sca,36.0
gca,6.0
xg,5.299999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,22.0
passes_into_penalty_area,17.0
progressive_passes,28.0
carry_progressive_distance,749.0
assisted_shots,19.0
fouled,9.0
pens_won,0.0
tackles,14.0
interceptions,7.0
blocks,8.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,186.0
pressure_regains,57.0
clearances,10.0
errors,0.0
aerials_won,10.0
aerials_lost,15.0
ball_recoveries,55.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
