position,LW
minutes,2129.0
passes_completed,361.0
passes,582.0
dribbles_completed,51.0
dribbles,87.0
passes_completed_short,177.0
passes_short,230.0
passes_completed_medium,125.0
passes_medium,188.0
passes_completed_long,52.0
passes_long,136.0
passes_total_distance,6674.0
passes_free_kicks,24.0
through_balls,0.0
passes_pressure,140.0
passes_switches,40.0
crosses,76.0
corner_kicks,46.0
passes_intercepted,14.0
passes_blocked,32.0
dispossessed,36.0
goals,7.0
assists,5.0
pens_made,1.0
pens_att,1.0
shots_total,72.0
shots_on_target,27.0
sca,84.0
gca,10.0
xg,5.799999999999998
crosses_into_penalty_area,10.0
passes_into_final_third,33.0
passes_into_penalty_area,23.0
progressive_passes,48.0
carry_progressive_distance,3892.0
assisted_shots,39.0
fouled,43.0
pens_won,0.0
tackles,28.0
interceptions,12.0
blocks,36.0
tackles_won,19.0
dribble_tackles,12.0
dribbles_vs,33.0
pressures,358.0
pressure_regains,94.0
clearances,13.0
errors,0.0
aerials_won,19.0
aerials_lost,39.0
ball_recoveries,153.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
