position,DM
minutes,1523.0
passes_completed,474.0
passes,620.0
dribbles_completed,16.0
dribbles,21.0
passes_completed_short,214.0
passes_short,251.0
passes_completed_medium,189.0
passes_medium,242.0
passes_completed_long,65.0
passes_long,97.0
passes_total_distance,8924.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,154.0
passes_switches,22.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,26.0
dispossessed,22.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,2.0
sca,29.0
gca,5.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,53.0
passes_into_penalty_area,7.0
progressive_passes,71.0
carry_progressive_distance,1057.0
assisted_shots,10.0
fouled,29.0
pens_won,0.0
tackles,53.0
interceptions,13.0
blocks,32.0
tackles_won,35.0
dribble_tackles,14.0
dribbles_vs,41.0
pressures,456.0
pressure_regains,119.0
clearances,29.0
errors,0.0
aerials_won,50.0
aerials_lost,33.0
ball_recoveries,203.0
pens_conceded,0.0
fouls,58.0
cards_yellow_red,0.0
