position,LM,AM
minutes,90
passes_completed,14
passes,23
dribbles_completed,3
dribbles,7
passes_completed_short,4
passes_short,6
passes_completed_medium,7
passes_medium,9
passes_completed_long,2
passes_long,6
passes_total_distance,314
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,3
corner_kicks,5
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,1
sca,3
gca,0
xg,0.2
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,99
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
