position,LM
minutes,1266.0
passes_completed,363.0
passes,478.0
dribbles_completed,45.0
dribbles,63.0
passes_completed_short,195.0
passes_short,229.0
passes_completed_medium,126.0
passes_medium,166.0
passes_completed_long,37.0
passes_long,61.0
passes_total_distance,6051.0
passes_free_kicks,6.0
through_balls,2.0
passes_pressure,88.0
passes_switches,18.0
crosses,28.0
corner_kicks,4.0
passes_intercepted,8.0
passes_blocked,24.0
dispossessed,27.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,9.0
sca,45.0
gca,6.0
xg,1.2
crosses_into_penalty_area,3.0
passes_into_final_third,29.0
passes_into_penalty_area,30.0
progressive_passes,48.0
carry_progressive_distance,2528.0
assisted_shots,18.0
fouled,43.0
pens_won,0.0
tackles,25.0
interceptions,7.0
blocks,14.0
tackles_won,21.0
dribble_tackles,8.0
dribbles_vs,32.0
pressures,239.0
pressure_regains,59.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,15.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
