position,AM
minutes,155.0
passes_completed,45.0
passes,52.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,20.0
passes_short,22.0
passes_completed_medium,15.0
passes_medium,17.0
passes_completed_long,10.0
passes_long,13.0
passes_total_distance,895.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,133.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,40.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
