position,WB
minutes,635.0
passes_completed,186.0
passes,247.0
dribbles_completed,9.0
dribbles,24.0
passes_completed_short,89.0
passes_short,106.0
passes_completed_medium,75.0
passes_medium,87.0
passes_completed_long,16.0
passes_long,41.0
passes_total_distance,3108.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,37.0
passes_switches,6.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,12.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,17.0
gca,0.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,12.0
passes_into_penalty_area,6.0
progressive_passes,24.0
carry_progressive_distance,955.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,14.0
interceptions,9.0
blocks,10.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,25.0
pressures,137.0
pressure_regains,39.0
clearances,11.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
