position,FW
minutes,529.0
passes_completed,173.0
passes,208.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,109.0
passes_short,121.0
passes_completed_medium,41.0
passes_medium,52.0
passes_completed_long,10.0
passes_long,13.0
passes_total_distance,2266.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,51.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,9.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,6.0
sca,18.0
gca,2.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,5.0
progressive_passes,15.0
carry_progressive_distance,897.0
assisted_shots,6.0
fouled,19.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,15.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,144.0
pressure_regains,42.0
clearances,1.0
errors,0.0
aerials_won,7.0
aerials_lost,22.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
