position,RW
minutes,39
passes_completed,22
passes,29
dribbles_completed,2
dribbles,3
passes_completed_short,11
passes_short,12
passes_completed_medium,7
passes_medium,9
passes_completed_long,4
passes_long,5
passes_total_distance,426
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,3
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,80
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,3
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
