position,CM
minutes,1477.0
passes_completed,519.0
passes,686.0
dribbles_completed,25.0
dribbles,42.0
passes_completed_short,278.0
passes_short,321.0
passes_completed_medium,172.0
passes_medium,216.0
passes_completed_long,51.0
passes_long,102.0
passes_total_distance,8594.0
passes_free_kicks,13.0
through_balls,3.0
passes_pressure,130.0
passes_switches,28.0
crosses,21.0
corner_kicks,20.0
passes_intercepted,10.0
passes_blocked,28.0
dispossessed,30.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,8.0
sca,36.0
gca,5.0
xg,1.3000000000000003
crosses_into_penalty_area,3.0
passes_into_final_third,52.0
passes_into_penalty_area,17.0
progressive_passes,65.0
carry_progressive_distance,1617.0
assisted_shots,16.0
fouled,36.0
pens_won,0.0
tackles,22.0
interceptions,5.0
blocks,19.0
tackles_won,13.0
dribble_tackles,12.0
dribbles_vs,36.0
pressures,314.0
pressure_regains,68.0
clearances,28.0
errors,0.0
aerials_won,25.0
aerials_lost,38.0
ball_recoveries,113.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
