position,FW
minutes,2744.0
passes_completed,743.0
passes,1027.0
dribbles_completed,61.0
dribbles,101.0
passes_completed_short,337.0
passes_short,417.0
passes_completed_medium,262.0
passes_medium,346.0
passes_completed_long,126.0
passes_long,201.0
passes_total_distance,14410.0
passes_free_kicks,6.0
through_balls,7.0
passes_pressure,244.0
passes_switches,41.0
crosses,54.0
corner_kicks,1.0
passes_intercepted,21.0
passes_blocked,48.0
dispossessed,47.0
goals,18.0
assists,5.0
pens_made,1.0
pens_att,2.0
shots_total,85.0
shots_on_target,32.0
sca,95.0
gca,17.0
xg,13.499999999999998
crosses_into_penalty_area,13.0
passes_into_final_third,67.0
passes_into_penalty_area,41.0
progressive_passes,89.0
carry_progressive_distance,2975.0
assisted_shots,50.0
fouled,51.0
pens_won,2.0
tackles,17.0
interceptions,8.0
blocks,30.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,48.0
pressures,392.0
pressure_regains,90.0
clearances,44.0
errors,0.0
aerials_won,54.0
aerials_lost,85.0
ball_recoveries,133.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
