position,LB
minutes,563.0
passes_completed,188.0
passes,258.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,101.0
passes_short,115.0
passes_completed_medium,67.0
passes_medium,96.0
passes_completed_long,18.0
passes_long,39.0
passes_total_distance,3272.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,36.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,11.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,426.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,17.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,8.0
pressures,83.0
pressure_regains,23.0
clearances,19.0
errors,0.0
aerials_won,11.0
aerials_lost,2.0
ball_recoveries,64.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
