position,LB
minutes,2839.0
passes_completed,1288.0
passes,1604.0
dribbles_completed,21.0
dribbles,41.0
passes_completed_short,673.0
passes_short,752.0
passes_completed_medium,441.0
passes_medium,531.0
passes_completed_long,137.0
passes_long,207.0
passes_total_distance,21614.0
passes_free_kicks,41.0
through_balls,2.0
passes_pressure,292.0
passes_switches,39.0
crosses,80.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,72.0
dispossessed,36.0
goals,3.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,4.0
sca,60.0
gca,8.0
xg,1.1000000000000003
crosses_into_penalty_area,21.0
passes_into_final_third,56.0
passes_into_penalty_area,50.0
progressive_passes,93.0
carry_progressive_distance,4588.0
assisted_shots,30.0
fouled,94.0
pens_won,0.0
tackles,83.0
interceptions,17.0
blocks,57.0
tackles_won,45.0
dribble_tackles,25.0
dribbles_vs,73.0
pressures,469.0
pressure_regains,118.0
clearances,80.0
errors,0.0
aerials_won,65.0
aerials_lost,37.0
ball_recoveries,236.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,0.0
