position,LW
minutes,1041.0
passes_completed,409.0
passes,517.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,229.0
passes_short,271.0
passes_completed_medium,134.0
passes_medium,156.0
passes_completed_long,30.0
passes_long,46.0
passes_total_distance,6285.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,114.0
passes_switches,14.0
crosses,17.0
corner_kicks,2.0
passes_intercepted,10.0
passes_blocked,24.0
dispossessed,8.0
goals,5.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,11.0
sca,20.0
gca,4.0
xg,2.6000000000000005
crosses_into_penalty_area,4.0
passes_into_final_third,27.0
passes_into_penalty_area,13.0
progressive_passes,36.0
carry_progressive_distance,998.0
assisted_shots,11.0
fouled,12.0
pens_won,0.0
tackles,14.0
interceptions,3.0
blocks,19.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,211.0
pressure_regains,67.0
clearances,13.0
errors,0.0
aerials_won,11.0
aerials_lost,13.0
ball_recoveries,64.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
