position,FW
minutes,1213.0
passes_completed,232.0
passes,340.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,140.0
passes_short,189.0
passes_completed_medium,64.0
passes_medium,104.0
passes_completed_long,14.0
passes_long,25.0
passes_total_distance,3313.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,144.0
passes_switches,3.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,11.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,12.0
sca,29.0
gca,3.0
xg,4.500000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,16.0
passes_into_penalty_area,7.0
progressive_passes,24.0
carry_progressive_distance,224.0
assisted_shots,11.0
fouled,25.0
pens_won,0.0
tackles,16.0
interceptions,3.0
blocks,14.0
tackles_won,10.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,251.0
pressure_regains,64.0
clearances,15.0
errors,0.0
aerials_won,121.0
aerials_lost,83.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
