position,RM,LM
minutes,489.0
passes_completed,115.0
passes,164.0
dribbles_completed,10.0
dribbles,23.0
passes_completed_short,52.0
passes_short,67.0
passes_completed_medium,40.0
passes_medium,54.0
passes_completed_long,20.0
passes_long,30.0
passes_total_distance,2146.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,29.0
passes_switches,5.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,12.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,15.0
gca,1.0
xg,0.6000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,7.0
progressive_passes,20.0
carry_progressive_distance,739.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,4.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,68.0
pressure_regains,16.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
