position,DM
minutes,2568.0
passes_completed,1446.0
passes,1745.0
dribbles_completed,10.0
dribbles,21.0
passes_completed_short,705.0
passes_short,771.0
passes_completed_medium,501.0
passes_medium,564.0
passes_completed_long,196.0
passes_long,344.0
passes_total_distance,25781.0
passes_free_kicks,156.0
through_balls,2.0
passes_pressure,280.0
passes_switches,80.0
crosses,30.0
corner_kicks,113.0
passes_intercepted,15.0
passes_blocked,30.0
dispossessed,11.0
goals,5.0
assists,3.0
pens_made,2.0
pens_att,3.0
shots_total,31.0
shots_on_target,11.0
sca,95.0
gca,5.0
xg,3.7000000000000006
crosses_into_penalty_area,0.0
passes_into_final_third,156.0
passes_into_penalty_area,15.0
progressive_passes,154.0
carry_progressive_distance,3496.0
assisted_shots,54.0
fouled,20.0
pens_won,0.0
tackles,31.0
interceptions,13.0
blocks,25.0
tackles_won,20.0
dribble_tackles,14.0
dribbles_vs,39.0
pressures,346.0
pressure_regains,92.0
clearances,23.0
errors,1.0
aerials_won,8.0
aerials_lost,12.0
ball_recoveries,286.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,1.0
