position,RW
minutes,196.0
passes_completed,52.0
passes,73.0
dribbles_completed,1.0
dribbles,6.0
passes_completed_short,36.0
passes_short,39.0
passes_completed_medium,10.0
passes_medium,19.0
passes_completed_long,4.0
passes_long,9.0
passes_total_distance,764.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,8.0
passes_switches,4.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,253.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,6.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,41.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
