position,DM
minutes,1787.0
passes_completed,1004.0
passes,1210.0
dribbles_completed,19.0
dribbles,23.0
passes_completed_short,360.0
passes_short,393.0
passes_completed_medium,416.0
passes_medium,458.0
passes_completed_long,203.0
passes_long,317.0
passes_total_distance,20814.0
passes_free_kicks,62.0
through_balls,4.0
passes_pressure,149.0
passes_switches,79.0
crosses,42.0
corner_kicks,55.0
passes_intercepted,8.0
passes_blocked,18.0
dispossessed,25.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,9.0
sca,48.0
gca,5.0
xg,0.7
crosses_into_penalty_area,5.0
passes_into_final_third,77.0
passes_into_penalty_area,19.0
progressive_passes,68.0
carry_progressive_distance,2120.0
assisted_shots,36.0
fouled,17.0
pens_won,0.0
tackles,38.0
interceptions,13.0
blocks,19.0
tackles_won,27.0
dribble_tackles,9.0
dribbles_vs,42.0
pressures,339.0
pressure_regains,101.0
clearances,23.0
errors,1.0
aerials_won,24.0
aerials_lost,24.0
ball_recoveries,212.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
