position,RB
minutes,848.0
passes_completed,465.0
passes,583.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,267.0
passes_short,299.0
passes_completed_medium,153.0
passes_medium,192.0
passes_completed_long,39.0
passes_long,69.0
passes_total_distance,7389.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,53.0
passes_switches,15.0
crosses,44.0
corner_kicks,3.0
passes_intercepted,14.0
passes_blocked,14.0
dispossessed,17.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,33.0
gca,6.0
xg,1.2999999999999998
crosses_into_penalty_area,10.0
passes_into_final_third,14.0
passes_into_penalty_area,23.0
progressive_passes,34.0
carry_progressive_distance,1350.0
assisted_shots,16.0
fouled,12.0
pens_won,1.0
tackles,21.0
interceptions,8.0
blocks,14.0
tackles_won,15.0
dribble_tackles,9.0
dribbles_vs,26.0
pressures,236.0
pressure_regains,81.0
clearances,5.0
errors,2.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
