position,LW
minutes,231.0
passes_completed,57.0
passes,84.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,22.0
passes_short,28.0
passes_completed_medium,28.0
passes_medium,36.0
passes_completed_long,5.0
passes_long,13.0
passes_total_distance,1056.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,14.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,9.0
carry_progressive_distance,140.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,3.0
tackles_won,6.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,51.0
pressure_regains,15.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
