position,WB
minutes,442.0
passes_completed,139.0
passes,191.0
dribbles_completed,22.0
dribbles,45.0
passes_completed_short,69.0
passes_short,83.0
passes_completed_medium,56.0
passes_medium,72.0
passes_completed_long,11.0
passes_long,22.0
passes_total_distance,2344.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,43.0
passes_switches,7.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,10.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,5.0
sca,19.0
gca,0.0
xg,0.7
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,7.0
progressive_passes,13.0
carry_progressive_distance,1133.0
assisted_shots,10.0
fouled,5.0
pens_won,0.0
tackles,11.0
interceptions,0.0
blocks,5.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,128.0
pressure_regains,39.0
clearances,5.0
errors,0.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,32.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
