position,DM
minutes,1807.0
passes_completed,945.0
passes,1114.0
dribbles_completed,16.0
dribbles,19.0
passes_completed_short,349.0
passes_short,391.0
passes_completed_medium,415.0
passes_medium,468.0
passes_completed_long,163.0
passes_long,231.0
passes_total_distance,19623.0
passes_free_kicks,33.0
through_balls,1.0
passes_pressure,214.0
passes_switches,72.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,9.0
dispossessed,17.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,18.0
gca,1.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,86.0
passes_into_penalty_area,4.0
progressive_passes,77.0
carry_progressive_distance,2608.0
assisted_shots,6.0
fouled,31.0
pens_won,0.0
tackles,66.0
interceptions,24.0
blocks,41.0
tackles_won,47.0
dribble_tackles,19.0
dribbles_vs,51.0
pressures,460.0
pressure_regains,131.0
clearances,59.0
errors,0.0
aerials_won,41.0
aerials_lost,40.0
ball_recoveries,226.0
pens_conceded,2.0
fouls,35.0
cards_yellow_red,0.0
