position,DM
minutes,2368.0
passes_completed,714.0
passes,942.0
dribbles_completed,21.0
dribbles,27.0
passes_completed_short,308.0
passes_short,365.0
passes_completed_medium,298.0
passes_medium,380.0
passes_completed_long,96.0
passes_long,154.0
passes_total_distance,13566.0
passes_free_kicks,14.0
through_balls,3.0
passes_pressure,236.0
passes_switches,31.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,32.0
dispossessed,33.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,4.0
sca,50.0
gca,9.0
xg,2.0
crosses_into_penalty_area,3.0
passes_into_final_third,81.0
passes_into_penalty_area,12.0
progressive_passes,99.0
carry_progressive_distance,1651.0
assisted_shots,19.0
fouled,56.0
pens_won,0.0
tackles,81.0
interceptions,24.0
blocks,57.0
tackles_won,56.0
dribble_tackles,21.0
dribbles_vs,65.0
pressures,744.0
pressure_regains,196.0
clearances,40.0
errors,0.0
aerials_won,69.0
aerials_lost,53.0
ball_recoveries,298.0
pens_conceded,0.0
fouls,91.0
cards_yellow_red,0.0
