position,RM
minutes,1896.0
passes_completed,416.0
passes,717.0
dribbles_completed,20.0
dribbles,38.0
passes_completed_short,209.0
passes_short,271.0
passes_completed_medium,129.0
passes_medium,203.0
passes_completed_long,64.0
passes_long,195.0
passes_total_distance,7518.0
passes_free_kicks,30.0
through_balls,0.0
passes_pressure,174.0
passes_switches,57.0
crosses,90.0
corner_kicks,81.0
passes_intercepted,5.0
passes_blocked,41.0
dispossessed,34.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,14.0
sca,67.0
gca,5.0
xg,3.0
crosses_into_penalty_area,15.0
passes_into_final_third,26.0
passes_into_penalty_area,23.0
progressive_passes,39.0
carry_progressive_distance,1397.0
assisted_shots,43.0
fouled,18.0
pens_won,0.0
tackles,27.0
interceptions,13.0
blocks,30.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,22.0
pressures,382.0
pressure_regains,102.0
clearances,11.0
errors,0.0
aerials_won,38.0
aerials_lost,46.0
ball_recoveries,128.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
