position,LB
minutes,852.0
passes_completed,253.0
passes,355.0
dribbles_completed,8.0
dribbles,22.0
passes_completed_short,103.0
passes_short,118.0
passes_completed_medium,122.0
passes_medium,160.0
passes_completed_long,26.0
passes_long,66.0
passes_total_distance,4644.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,39.0
passes_switches,8.0
crosses,16.0
corner_kicks,2.0
passes_intercepted,7.0
passes_blocked,10.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,11.0
gca,0.0
xg,0.6000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,24.0
passes_into_penalty_area,7.0
progressive_passes,39.0
carry_progressive_distance,793.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,19.0
interceptions,10.0
blocks,23.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,87.0
pressure_regains,22.0
clearances,33.0
errors,0.0
aerials_won,8.0
aerials_lost,8.0
ball_recoveries,69.0
pens_conceded,1.0
fouls,25.0
cards_yellow_red,0.0
