position,LM
minutes,225.0
passes_completed,60.0
passes,103.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,31.0
passes_short,37.0
passes_completed_medium,16.0
passes_medium,28.0
passes_completed_long,13.0
passes_long,34.0
passes_total_distance,1256.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,18.0
passes_switches,12.0
crosses,10.0
corner_kicks,11.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,155.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,2.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,17.0
pressure_regains,7.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
