position,RB
minutes,1979.0
passes_completed,938.0
passes,1309.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,415.0
passes_short,468.0
passes_completed_medium,392.0
passes_medium,493.0
passes_completed_long,117.0
passes_long,300.0
passes_total_distance,17623.0
passes_free_kicks,38.0
through_balls,2.0
passes_pressure,160.0
passes_switches,45.0
crosses,76.0
corner_kicks,41.0
passes_intercepted,22.0
passes_blocked,39.0
dispossessed,8.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,69.0
gca,8.0
xg,0.2
crosses_into_penalty_area,12.0
passes_into_final_third,62.0
passes_into_penalty_area,52.0
progressive_passes,126.0
carry_progressive_distance,1950.0
assisted_shots,42.0
fouled,13.0
pens_won,0.0
tackles,49.0
interceptions,12.0
blocks,47.0
tackles_won,28.0
dribble_tackles,27.0
dribbles_vs,61.0
pressures,240.0
pressure_regains,73.0
clearances,53.0
errors,0.0
aerials_won,21.0
aerials_lost,30.0
ball_recoveries,190.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,0.0
