position,CB
minutes,270.0
passes_completed,206.0
passes,227.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,43.0
passes_short,49.0
passes_completed_medium,132.0
passes_medium,137.0
passes_completed_long,31.0
passes_long,37.0
passes_total_distance,4541.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,10.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,0.0
progressive_passes,6.0
carry_progressive_distance,601.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,4.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,26.0
pressure_regains,8.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
