position,RW
minutes,208.0
passes_completed,33.0
passes,57.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,26.0
passes_short,34.0
passes_completed_medium,6.0
passes_medium,16.0
passes_completed_long,1.0
passes_long,6.0
passes_total_distance,428.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,22.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,6.0
shots_on_target,3.0
sca,2.0
gca,0.0
xg,1.4000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,46.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,16.0
pressure_regains,4.0
clearances,3.0
errors,0.0
aerials_won,20.0
aerials_lost,6.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
