position,RM
minutes,93.0
passes_completed,56.0
passes,71.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,28.0
passes_short,33.0
passes_completed_medium,17.0
passes_medium,18.0
passes_completed_long,10.0
passes_long,18.0
passes_total_distance,1065.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,9.0
passes_switches,5.0
crosses,0.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,140.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,1.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,22.0
pressure_regains,3.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,4.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
