position,DM
minutes,862.0
passes_completed,470.0
passes,522.0
dribbles_completed,24.0
dribbles,31.0
passes_completed_short,215.0
passes_short,232.0
passes_completed_medium,213.0
passes_medium,235.0
passes_completed_long,38.0
passes_long,44.0
passes_total_distance,8149.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,90.0
passes_switches,7.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,20.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,31.0
passes_into_penalty_area,2.0
progressive_passes,34.0
carry_progressive_distance,1345.0
assisted_shots,7.0
fouled,8.0
pens_won,0.0
tackles,24.0
interceptions,9.0
blocks,18.0
tackles_won,14.0
dribble_tackles,9.0
dribbles_vs,40.0
pressures,183.0
pressure_regains,49.0
clearances,19.0
errors,0.0
aerials_won,17.0
aerials_lost,9.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
