position,RW
minutes,56
passes_completed,18
passes,18
dribbles_completed,0
dribbles,1
passes_completed_short,9
passes_short,9
passes_completed_medium,6
passes_medium,6
passes_completed_long,2
passes_long,2
passes_total_distance,286
passes_free_kicks,0
through_balls,1
passes_pressure,3
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,53
assisted_shots,3
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,17
pressure_regains,5
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
