position,RB
minutes,90
passes_completed,63
passes,81
dribbles_completed,4
dribbles,5
passes_completed_short,30
passes_short,32
passes_completed_medium,27
passes_medium,34
passes_completed_long,6
passes_long,9
passes_total_distance,1044
passes_free_kicks,0
through_balls,0
passes_pressure,17
passes_switches,1
crosses,6
corner_kicks,0
passes_intercepted,0
passes_blocked,5
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,250
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,3
dribble_tackles,2
dribbles_vs,3
pressures,8
pressure_regains,3
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
