position,AM
minutes,26
passes_completed,8
passes,11
dribbles_completed,0
dribbles,0
passes_completed_short,3
passes_short,5
passes_completed_medium,4
passes_medium,4
passes_completed_long,1
passes_long,2
passes_total_distance,182
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,10
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
