position,DM
minutes,686.0
passes_completed,276.0
passes,350.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,123.0
passes_short,143.0
passes_completed_medium,121.0
passes_medium,140.0
passes_completed_long,27.0
passes_long,56.0
passes_total_distance,4896.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,55.0
passes_switches,6.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,6.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,5.0
sca,12.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,1.0
progressive_passes,28.0
carry_progressive_distance,562.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,13.0
interceptions,7.0
blocks,7.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,163.0
pressure_regains,42.0
clearances,12.0
errors,0.0
aerials_won,17.0
aerials_lost,21.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
