position,DM
minutes,316.0
passes_completed,190.0
passes,217.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,82.0
passes_short,89.0
passes_completed_medium,91.0
passes_medium,96.0
passes_completed_long,16.0
passes_long,27.0
passes_total_distance,3382.0
passes_free_kicks,8.0
through_balls,2.0
passes_pressure,38.0
passes_switches,1.0
crosses,2.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,6.0
progressive_passes,24.0
carry_progressive_distance,496.0
assisted_shots,3.0
fouled,9.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,11.0
tackles_won,5.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,82.0
pressure_regains,21.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
