position,LM
minutes,2890.0
passes_completed,812.0
passes,1212.0
dribbles_completed,22.0
dribbles,43.0
passes_completed_short,418.0
passes_short,503.0
passes_completed_medium,282.0
passes_medium,385.0
passes_completed_long,88.0
passes_long,227.0
passes_total_distance,13720.0
passes_free_kicks,19.0
through_balls,2.0
passes_pressure,246.0
passes_switches,43.0
crosses,97.0
corner_kicks,15.0
passes_intercepted,24.0
passes_blocked,73.0
dispossessed,40.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,5.0
sca,81.0
gca,9.0
xg,1.7000000000000006
crosses_into_penalty_area,22.0
passes_into_final_third,69.0
passes_into_penalty_area,47.0
progressive_passes,111.0
carry_progressive_distance,2940.0
assisted_shots,42.0
fouled,57.0
pens_won,1.0
tackles,79.0
interceptions,24.0
blocks,63.0
tackles_won,55.0
dribble_tackles,26.0
dribbles_vs,78.0
pressures,881.0
pressure_regains,283.0
clearances,34.0
errors,0.0
aerials_won,39.0
aerials_lost,80.0
ball_recoveries,326.0
pens_conceded,0.0
fouls,73.0
cards_yellow_red,0.0
