position,RM
minutes,267.0
passes_completed,64.0
passes,84.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,44.0
passes_short,55.0
passes_completed_medium,15.0
passes_medium,20.0
passes_completed_long,3.0
passes_long,3.0
passes_total_distance,870.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,20.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,4.0
gca,1.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,409.0
assisted_shots,1.0
fouled,9.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,7.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,39.0
pressure_regains,10.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
