position,FW
minutes,2655.0
passes_completed,455.0
passes,668.0
dribbles_completed,36.0
dribbles,63.0
passes_completed_short,264.0
passes_short,334.0
passes_completed_medium,132.0
passes_medium,195.0
passes_completed_long,40.0
passes_long,78.0
passes_total_distance,7013.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,188.0
passes_switches,24.0
crosses,33.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,44.0
dispossessed,55.0
goals,8.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,54.0
shots_on_target,19.0
sca,50.0
gca,6.0
xg,5.899999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,29.0
passes_into_penalty_area,10.0
progressive_passes,44.0
carry_progressive_distance,2521.0
assisted_shots,15.0
fouled,65.0
pens_won,1.0
tackles,19.0
interceptions,4.0
blocks,35.0
tackles_won,11.0
dribble_tackles,2.0
dribbles_vs,21.0
pressures,553.0
pressure_regains,99.0
clearances,18.0
errors,0.0
aerials_won,27.0
aerials_lost,86.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
