position,CM
minutes,406.0
passes_completed,246.0
passes,280.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,93.0
passes_short,103.0
passes_completed_medium,107.0
passes_medium,113.0
passes_completed_long,43.0
passes_long,51.0
passes_total_distance,4800.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,56.0
passes_switches,7.0
crosses,0.0
corner_kicks,4.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,2.0
progressive_passes,27.0
carry_progressive_distance,634.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,6.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,69.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
