position,RM
minutes,151.0
passes_completed,81.0
passes,95.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,35.0
passes_short,38.0
passes_completed_medium,31.0
passes_medium,36.0
passes_completed_long,14.0
passes_long,18.0
passes_total_distance,1529.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,12.0
passes_switches,4.0
crosses,2.0
corner_kicks,5.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,16.0
passes_into_penalty_area,0.0
progressive_passes,9.0
carry_progressive_distance,211.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,0.0
blocks,4.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,43.0
pressure_regains,14.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
