position,RM
minutes,399.0
passes_completed,184.0
passes,223.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,85.0
passes_short,91.0
passes_completed_medium,75.0
passes_medium,85.0
passes_completed_long,16.0
passes_long,31.0
passes_total_distance,3012.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,42.0
passes_switches,10.0
crosses,11.0
corner_kicks,16.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,23.0
gca,1.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,8.0
progressive_passes,16.0
carry_progressive_distance,576.0
assisted_shots,13.0
fouled,2.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,9.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,34.0
pressure_regains,8.0
clearances,6.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
