position,CM
minutes,2254.0
passes_completed,1497.0
passes,1747.0
dribbles_completed,43.0
dribbles,56.0
passes_completed_short,617.0
passes_short,687.0
passes_completed_medium,595.0
passes_medium,667.0
passes_completed_long,255.0
passes_long,333.0
passes_total_distance,29877.0
passes_free_kicks,57.0
through_balls,3.0
passes_pressure,263.0
passes_switches,120.0
crosses,43.0
corner_kicks,62.0
passes_intercepted,21.0
passes_blocked,32.0
dispossessed,19.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,6.0
sca,71.0
gca,7.0
xg,1.4000000000000001
crosses_into_penalty_area,12.0
passes_into_final_third,138.0
passes_into_penalty_area,26.0
progressive_passes,121.0
carry_progressive_distance,2932.0
assisted_shots,36.0
fouled,37.0
pens_won,1.0
tackles,60.0
interceptions,20.0
blocks,39.0
tackles_won,47.0
dribble_tackles,24.0
dribbles_vs,77.0
pressures,494.0
pressure_regains,139.0
clearances,33.0
errors,2.0
aerials_won,31.0
aerials_lost,26.0
ball_recoveries,252.0
pens_conceded,0.0
fouls,64.0
cards_yellow_red,0.0
